,datetime,machineID,volt_ma_3,rotate_ma_3,pressure_ma_3,vibration_ma_3,volt_sd_3,rotate_sd_3,pressure_sd_3,vibration_sd_3,volt_ma_12,rotate_ma_12,pressure_ma_12,vibration_ma_12,volt_sd_12,rotate_sd_12,pressure_sd_12,vibration_sd_12,e_error1,e_error2,e_error3,e_error4,de_error1,de_error2,de_error3,de_error4,m_1,m_2,m_3,m_4,dm_1,dm_2,dm_3,dm_4,f_1,f_2,f_3,f_4,df_1,df_2,df_3,df_4,model,age
148658,2015-11-27 12:00:00,51,169.55889185025092,391.0957454838158,99.03648015501138,40.4765308331074,20.924190672417165,55.68555702767237,10.025022137191636,5.469947523987911,167.04906064803572,396.08905082902055,101.11539436909136,44.011468834903866,12.87523802195833,48.57405339060325,9.486472586184476,5.501897108118361,0.0,0.0,0.0,1.0,477.0,1806.0,1143.0,0.0,0.0,0.0,0.0,0.0,723.0,1803.0,363.0,3.0,0.0,0.0,0.0,0.0,7902.0,1803.0,7926.0,3.0,model4,19
148659,2015-11-27 15:00:00,51,173.37507395120724,466.2940148306511,104.09938482271015,37.72266525221861,30.13018553869328,34.696366886904165,0.2737560814849783,3.33019709856353,169.14791044348843,409.7470063638759,100.22562801890575,41.84373322851881,18.08229328861321,57.33923233267317,7.546656808914451,5.983581073852935,0.0,0.0,0.0,0.0,480.0,1809.0,1146.0,3.0,0.0,0.0,0.0,0.0,726.0,1806.0,366.0,6.0,0.0,0.0,0.0,0.0,7905.0,1806.0,7929.0,6.0,model4,19
148660,2015-11-27 18:00:00,51,167.1581291333492,445.49656075224385,107.7016554520048,38.961095738605884,18.858743910548778,30.7414589804295,9.93468669058654,1.8998377453226696,166.9520061435321,423.0608602374893,103.1425992504699,39.07421455522861,18.840694390791832,49.41473693267489,8.27534653307135,3.3658303661794484,0.0,0.0,0.0,0.0,483.0,1812.0,1149.0,6.0,0.0,0.0,0.0,0.0,729.0,1809.0,369.0,9.0,0.0,0.0,0.0,0.0,7908.0,1809.0,7932.0,9.0,model4,19
148661,2015-11-27 21:00:00,51,180.1791001105589,424.2454675938245,102.99693382646979,36.893378900510584,10.18888188842333,67.56226072254343,7.7743678108658,8.113071099869583,172.56779876134297,431.78294716513534,103.45861356404872,38.5134176811117,18.83163606820096,51.25945405090324,7.591722911966083,4.698121688084508,0.0,0.0,0.0,0.0,486.0,1815.0,1152.0,9.0,0.0,0.0,0.0,0.0,732.0,1812.0,372.0,12.0,0.0,0.0,0.0,0.0,7911.0,1812.0,7935.0,12.0,model4,19
148662,2015-11-28 00:00:00,51,167.64802125096054,402.9305064554605,94.37358382604334,40.24156236258739,16.26656606630105,19.384932609294097,5.60206683134241,6.3500814760077064,172.0900811115204,434.74163740804653,102.2928894818067,38.4546755634817,18.083664199454287,43.566704670630955,7.794995743682991,4.870680779103181,0.0,0.0,0.0,0.0,489.0,1818.0,1155.0,12.0,0.0,0.0,0.0,0.0,735.0,1815.0,375.0,15.0,0.0,0.0,0.0,0.0,7914.0,1815.0,7938.0,15.0,model4,19
148663,2015-11-28 03:00:00,51,168.5677848308662,506.88247164267113,96.39575065152887,39.76237332562412,12.76035017644303,61.68393179041369,1.603285478109808,1.6216267405632874,170.88825883143514,444.88875161105153,100.36698093901138,38.96460258183308,13.889624982438685,58.36519016716864,8.10948763804014,4.714003906808497,0.0,0.0,0.0,0.0,492.0,1821.0,1158.0,15.0,0.0,0.0,0.0,0.0,738.0,1818.0,378.0,18.0,0.0,0.0,0.0,0.0,7917.0,1818.0,7941.0,18.0,model4,19
148664,2015-11-28 06:00:00,51,170.6402641703905,469.1236625022428,102.94044213916919,47.28948558130691,9.159225846042657,59.21695853348609,5.374560307339331,2.5553419434662605,171.75879259069552,450.79552704855126,99.17667761080247,41.04670004250833,11.785838378637187,63.20016964893592,6.217653590125095,6.076559845298445,0.0,0.0,0.0,0.0,495.0,1824.0,1161.0,18.0,0.0,0.0,0.0,0.0,741.0,1821.0,381.0,21.0,0.0,0.0,0.0,0.0,7920.0,1821.0,7944.0,21.0,model4,19
148665,2015-11-28 09:00:00,51,155.02203234500416,474.2064851366601,99.27590053369168,43.77796799588319,6.458074006952982,32.33838674169377,7.6589089712981,3.146619691204924,165.46952564930686,463.2857814342601,98.24641928760798,42.76784731635147,11.89632032912337,56.04910565797804,5.780448690586491,4.5667775571578435,0.0,0.0,0.0,0.0,498.0,1827.0,1164.0,21.0,0.0,0.0,0.0,0.0,744.0,1824.0,384.0,24.0,0.0,0.0,0.0,0.0,7923.0,1824.0,7947.0,24.0,model4,19
148666,2015-11-28 12:00:00,51,157.33790072427948,469.33158193024275,103.23743006076603,42.64646230672654,7.98729564311107,35.544510549427166,16.05703216037014,5.140076377249416,162.8919955176366,479.8860503029557,100.46238084628864,43.36907230238626,10.700665887755317,44.93060130606604,8.481251463529727,4.0245149769774775,0.0,0.0,0.0,0.0,501.0,1830.0,1167.0,24.0,0.0,0.0,0.0,0.0,747.0,1827.0,387.0,27.0,0.0,0.0,0.0,0.0,7926.0,1827.0,7950.0,27.0,model4,19
148667,2015-11-28 15:00:00,51,180.9531919420525,388.89880087210076,100.92698793070537,40.41039726017968,2.823007732671876,63.92226456521752,5.434715290696228,5.161500749650007,165.9883472954332,450.39013261031306,101.59519016608277,43.53107828602514,12.492762962462006,56.390000449919945,8.425152572359098,4.401531266908611,0.0,0.0,0.0,0.0,504.0,1833.0,1170.0,27.0,0.0,0.0,0.0,0.0,750.0,1830.0,390.0,30.0,0.0,0.0,0.0,0.0,7929.0,1830.0,7953.0,30.0,model4,19
148668,2015-11-28 18:00:00,51,170.80283443314715,475.18321548761696,104.83168829778378,35.02148138875634,13.678561926516199,11.576428484850712,0.9292428691228308,4.829679392028206,166.02898986112237,451.9050208566567,102.06800170573644,40.46407723788751,13.238307749934338,51.3425231411002,8.246670870996008,5.297385378327726,0.0,0.0,0.0,0.0,507.0,1836.0,1173.0,30.0,0.0,0.0,0.0,0.0,753.0,1833.0,393.0,33.0,0.0,0.0,0.0,0.0,7932.0,1833.0,7956.0,33.0,model4,19
148669,2015-11-28 21:00:00,51,160.08599617141417,450.26856847883664,96.97766586210581,39.22262123225488,20.069418600627195,41.625476650407826,4.035762227440864,7.138325958905627,167.2949808177249,445.9205416922009,101.49344303783995,39.32524054698043,14.688263040307916,50.86222005458817,8.055071939384648,5.615795980268581,0.0,0.0,0.0,0.0,510.0,1839.0,1176.0,33.0,0.0,0.0,0.0,0.0,756.0,1836.0,396.0,36.0,0.0,0.0,0.0,0.0,7935.0,1836.0,7959.0,36.0,model4,19
148670,2015-11-29 00:00:00,51,167.90352503935813,471.4162348359732,100.17813695977715,40.24760174339755,9.981377655939092,41.77252077954799,7.4516248204283215,9.533126666746695,169.93638689649453,446.44170491863355,100.72861976259274,38.72552540614819,13.700743617396196,51.98101366680418,5.206368888949659,6.331550555235721,0.0,0.0,0.0,0.0,513.0,1842.0,1179.0,36.0,0.0,0.0,0.0,0.0,759.0,1839.0,399.0,39.0,0.0,0.0,0.0,0.0,7938.0,1839.0,7962.0,39.0,model4,19
148671,2015-11-29 03:00:00,51,172.43090081716616,376.18628375597564,100.24614039572333,36.23184886826795,20.796689655269915,10.7001290098056,9.439011769918357,5.5689555677856415,167.80581411527294,443.26357563960227,100.5584078788472,37.68088830817026,15.117616823477256,49.11199300745352,6.160868571388119,6.372967751360847,0.0,0.0,0.0,0.0,516.0,1845.0,1182.0,39.0,0.0,0.0,0.0,0.0,762.0,1842.0,402.0,42.0,0.0,0.0,0.0,0.0,7941.0,1842.0,7965.0,42.0,model4,19
148672,2015-11-29 06:00:00,51,166.41435901265447,459.1801492178386,112.04264826022013,39.782645774837384,12.176642440728392,88.72971515090501,5.760747764901426,4.630840937174359,166.70869526014977,439.2628090721577,102.36114786945626,38.871179404690515,14.773190903867434,59.94020646308094,8.442569940513424,6.164657110523133,0.0,0.0,0.0,0.0,519.0,1848.0,1185.0,42.0,0.0,0.0,0.0,0.0,765.0,1845.0,405.0,45.0,0.0,0.0,0.0,0.0,7944.0,1845.0,7968.0,45.0,model4,19
148673,2015-11-29 09:00:00,51,178.4002126632225,416.492132215167,102.70609876443761,37.945655570986695,14.870115702589612,43.30073395284996,5.829837044386326,1.0099770390283123,171.28724938310188,430.8187000062403,103.79325609503921,38.551937989373464,13.69914673521832,60.40932618123981,8.024090068902439,5.386329079605466,0.0,0.0,0.0,0.0,522.0,1851.0,1188.0,45.0,0.0,0.0,0.0,0.0,768.0,1848.0,408.0,48.0,0.0,0.0,0.0,0.0,7947.0,1848.0,7971.0,48.0,model4,19
148674,2015-11-29 12:00:00,51,175.08049838863485,511.9619821094923,92.38029320263477,42.906758202677594,18.067912202978988,13.592177380838264,17.544796528772352,3.695399854802408,173.0814927204211,440.9551368246202,101.84379515575363,39.21672710419347,15.039830964476055,67.8212960292567,11.750387663755196,4.344830976327514,0.0,0.0,0.0,0.0,525.0,1854.0,1191.0,48.0,0.0,0.0,0.0,0.0,771.0,1851.0,411.0,51.0,0.0,0.0,0.0,0.0,7950.0,1851.0,7974.0,51.0,model4,19
148675,2015-11-29 15:00:00,51,173.92453934979423,439.303239099495,102.40831243754947,44.61384271221291,18.02748842687592,16.771758523935922,14.31457902074632,8.953351953399928,173.4549023535781,456.7343756605,102.38433816621016,41.312225565179695,14.372723228082759,56.70174694135033,12.577774292069385,5.342082666062947,0.0,0.0,0.0,0.0,528.0,1857.0,1194.0,51.0,0.0,0.0,0.0,0.0,774.0,1854.0,414.0,54.0,0.0,0.0,0.0,0.0,7953.0,1854.0,7977.0,54.0,model4,19
148676,2015-11-29 18:00:00,51,171.71834167496954,441.869690253857,97.63627112499323,40.2365633573579,13.710245691789456,30.069485424520995,5.4651026867967305,6.884868878667654,174.78089801915687,452.4067609195045,98.78274388240341,41.42570496080982,14.11307368688272,44.567196021855764,11.142435331744606,5.737655178141352,0.0,0.0,0.0,0.0,531.0,1860.0,1197.0,54.0,0.0,0.0,0.0,0.0,777.0,1857.0,417.0,57.0,0.0,0.0,0.0,0.0,7956.0,1857.0,7980.0,57.0,model4,19
148677,2015-11-29 21:00:00,51,167.05813316450315,467.29252529321667,100.64139196306446,38.096697540380134,19.466558634425525,44.49056063587053,10.760684293194371,1.267674950656884,171.94537814447702,465.10685918901686,98.2665671820601,41.46346545315818,15.22487010223563,39.2163738400964,11.639632476902445,5.722356304162786,0.0,0.0,0.0,0.0,534.0,1863.0,1200.0,57.0,0.0,0.0,0.0,0.0,780.0,1860.0,420.0,60.0,0.0,0.0,0.0,0.0,7959.0,1860.0,7983.0,60.0,model4,19
148678,2015-11-30 00:00:00,51,164.80799831767854,426.2531101688043,109.01559940668754,38.21228313019028,15.721996507908246,11.288606276739793,9.266143468736638,3.708988832625121,169.37725312673794,443.67964120384494,102.42539373307329,40.289846685036345,14.879587157728078,28.975946451487847,9.915574998703526,5.794455970945144,0.0,0.0,0.0,0.0,537.0,1866.0,1203.0,60.0,0.0,0.0,0.0,0.0,783.0,1863.0,423.0,63.0,0.0,0.0,0.0,0.0,7962.0,1863.0,7986.0,63.0,model4,19
148679,2015-11-30 03:00:00,51,150.32036804457354,468.39340148253524,99.4294512065082,40.472341607831545,5.512560342318934,43.92795245479955,4.030195399585866,3.2347710930053872,163.47621030043277,450.95218179960506,101.68067842531298,39.25447140894101,14.941743578396688,35.2556629116307,8.11534145822527,3.826705803239614,0.0,0.0,0.0,0.0,540.0,1869.0,1206.0,63.0,0.0,0.0,0.0,0.0,786.0,1866.0,426.0,66.0,0.0,0.0,0.0,0.0,7965.0,1866.0,7989.0,66.0,model4,19
148680,2015-11-30 06:00:00,51,169.91963577943352,430.7061375138763,106.72827995881545,43.757348404901855,12.185840490941857,43.802287375353416,7.3681496919191565,5.2170582782083805,163.02653382654876,448.16129361460986,103.95368063376854,40.13466767082699,14.444844804295414,38.83563918414065,8.194541896590543,3.9237070826772746,0.0,0.0,0.0,0.0,543.0,1872.0,1209.0,66.0,0.0,0.0,0.0,0.0,789.0,1869.0,429.0,69.0,0.0,0.0,0.0,0.0,7968.0,1869.0,7992.0,69.0,model4,19
148681,2015-11-30 09:00:00,51,171.67410836022654,422.1266214251054,106.21643550872541,37.21769301967005,22.050004135215822,41.01163319794391,11.66574469226833,4.1368469094771685,164.18052762547958,436.8698176475821,105.34744152018379,39.914916540649465,15.577665673645361,37.41753959191833,8.19304477000135,4.398863747906885,0.0,0.0,0.0,0.0,546.0,1875.0,1212.0,69.0,0.0,0.0,0.0,0.0,792.0,1872.0,432.0,72.0,0.0,0.0,0.0,0.0,7971.0,1872.0,7995.0,72.0,model4,19
148682,2015-11-30 12:00:00,51,161.43003019451217,452.9887354010504,102.5297960317393,36.629088594364326,18.773513375475446,51.93079404390174,7.629581121867237,2.3341042778278505,163.33603559468798,443.5537239556436,103.72599067644677,39.51911790669297,16.21666974900489,43.11165660773817,7.597762784652931,4.452232839419225,0.0,0.0,0.0,0.0,549.0,1878.0,1215.0,72.0,0.0,0.0,0.0,0.0,795.0,1875.0,435.0,75.0,0.0,0.0,0.0,0.0,7974.0,1875.0,7998.0,75.0,model4,19
148683,2015-11-30 15:00:00,51,185.9397672518422,408.6194226489254,88.44282928616458,45.55499134304145,28.635099032648377,56.331953504802954,6.072276510231685,7.148315113080702,172.24088539650518,428.6102292472411,100.97933519636086,40.78978034049544,20.32676774072885,44.78484252810144,10.578971606853571,5.927669184591186,0.0,0.0,0.0,0.0,552.0,1881.0,1218.0,75.0,0.0,0.0,0.0,0.0,798.0,1878.0,438.0,78.0,0.0,0.0,0.0,0.0,7977.0,1878.0,8001.0,78.0,model4,19
148684,2015-11-30 18:00:00,51,159.8325508064712,403.40945975506844,95.12268116124324,39.174919994270816,29.79681370329695,89.60233210246064,7.591120799139133,3.628957074394572,169.7191141532646,421.78605980753906,98.07793549696781,39.64417323783767,24.10787666744286,56.90151363445542,10.18226918039486,5.427774530383209,0.0,0.0,0.0,0.0,555.0,1884.0,1221.0,78.0,0.0,0.0,0.0,0.0,801.0,1881.0,441.0,81.0,0.0,0.0,0.0,0.0,7980.0,1881.0,8004.0,81.0,model4,19
148685,2015-11-30 21:00:00,51,167.27084916098087,483.00706553409117,96.60041204356806,35.541849990287346,21.12769424588,74.32057523181335,7.243765611804944,5.400695546991048,168.61829935345315,437.0061708347855,95.67392963067846,39.225212480492,23.942003663769373,68.59807697208507,8.043758128847694,5.868974913571588,0.0,0.0,0.0,0.0,558.0,1887.0,1224.0,81.0,0.0,0.0,0.0,0.0,804.0,1884.0,444.0,84.0,0.0,0.0,0.0,0.0,7983.0,1884.0,8007.0,84.0,model4,19
148686,2015-12-01 00:00:00,51,165.59021188619124,508.7048663932048,100.5165132045961,41.64716608287754,10.724539797057169,5.752371998761118,9.42276759368412,1.1076134556335002,169.6583447763729,450.93520358282416,95.17060892389266,40.47973185262031,22.743771973558868,73.08947749073495,7.972576457772393,5.632238657711039,0.0,0.0,0.0,0.0,561.0,1890.0,1227.0,84.0,0.0,0.0,0.0,0.0,807.0,1887.0,447.0,87.0,0.0,0.0,0.0,0.0,7986.0,1887.0,8010.0,87.0,model4,19
148687,2015-12-01 03:00:00,51,163.8857389088839,398.0682947172551,93.82003239558709,40.43273743808671,17.67891530769843,33.237312128803744,9.187685054515352,5.602634979943418,164.14483769063335,448.2974215999066,96.5149097012483,39.19916837638163,18.128708414475277,72.33445568249222,7.641163272748185,4.396064249429611,0.0,0.0,0.0,0.0,564.0,1893.0,1230.0,87.0,0.0,0.0,0.0,0.0,810.0,1890.0,450.0,90.0,0.0,0.0,0.0,0.0,7989.0,1890.0,8013.0,90.0,model4,19
148688,2015-12-01 06:00:00,51,186.0749343182769,424.3039943536725,97.654216683784,45.216444831021896,15.707811800545144,43.084620292817704,11.070646075434098,7.030670501876011,170.70543356858477,453.5210552495576,97.1477935818835,40.709549585569384,17.06518035604199,60.726848606243124,8.341582436813397,5.770987416145276,0.0,0.0,0.0,0.0,567.0,1896.0,1233.0,90.0,0.0,0.0,0.0,0.0,813.0,1893.0,453.0,93.0,0.0,0.0,0.0,0.0,7992.0,1893.0,8016.0,93.0,model4,19
148689,2015-12-01 09:00:00,51,181.74258727928256,456.48350169439186,98.57998337610094,43.4102810287745,11.325512179544454,70.98324065726524,14.29233112388506,4.514310174810776,174.32336809816016,446.89016428963276,97.64268641501673,42.67665734519116,15.78317136932527,57.59247578790751,9.868751172089416,4.7107474765380015,0.0,0.0,0.0,0.0,570.0,1899.0,1236.0,93.0,0.0,0.0,0.0,0.0,816.0,1896.0,456.0,96.0,0.0,0.0,0.0,0.0,7995.0,1896.0,8019.0,96.0,model4,19
148690,2015-12-01 12:00:00,51,169.67161366530453,408.5444569261488,92.01168977005521,39.4379686047244,21.812468828023984,57.73534992589441,6.27248083262568,2.409089240602987,175.34371854293855,421.85006192286875,95.51648055638151,42.12435797565286,17.282015332601592,50.91018343281753,9.479760220225081,5.02614716748319,0.0,0.0,0.0,0.0,573.0,1902.0,1239.0,96.0,0.0,0.0,0.0,0.0,819.0,1899.0,459.0,99.0,0.0,0.0,0.0,0.0,7998.0,1899.0,8022.0,99.0,model4,19
148691,2015-12-01 15:00:00,51,157.76384209996183,459.0650353572969,104.95088111893187,38.91391014896783,5.4961778190084685,26.889906427551583,10.495189182068303,4.905186670033671,173.81324434070805,437.0992470828792,98.29919273721771,41.744651153373134,17.124858332008998,49.92239838119991,10.468408573313813,5.079660352850972,0.0,0.0,0.0,0.0,576.0,1905.0,1242.0,99.0,0.0,0.0,0.0,0.0,822.0,1902.0,462.0,102.0,0.0,0.0,0.0,0.0,8001.0,1902.0,8025.0,102.0,model4,19
148692,2015-12-01 18:00:00,51,165.8009603120145,474.4493712218366,105.85376590027413,37.89814042198207,12.659678657789323,37.38718748074454,3.8969246155472326,4.312702187395321,168.74475083914248,449.6355912999202,100.3490800413402,39.91507505111317,15.03390160563048,50.727220370570514,10.046524870384383,4.158553977680124,0.0,0.0,0.0,0.0,579.0,1908.0,1245.0,102.0,0.0,0.0,0.0,0.0,825.0,1905.0,465.0,105.0,0.0,0.0,0.0,0.0,8004.0,1905.0,8028.0,105.0,model4,19
148693,2015-12-01 21:00:00,51,178.4173792575945,475.0061398378225,95.19298811964319,36.401027677063276,12.276364301098711,41.75468877895309,9.1069599054547,4.492559735266481,167.91344883372045,454.26625083577784,99.50233122722578,38.16276171318537,14.449407568585013,45.97274230908678,9.191667181079028,3.734196326217559,0.0,0.0,0.0,0.0,582.0,1911.0,1248.0,105.0,0.0,0.0,0.0,0.0,828.0,1908.0,468.0,108.0,0.0,0.0,0.0,0.0,8007.0,1908.0,8031.0,108.0,model4,19
148694,2015-12-02 00:00:00,51,181.09777928527546,452.57294277206455,101.69198675979867,36.75619286785251,15.85634901674019,41.86959052294837,6.010201811972226,4.392130396731082,170.76999023871318,465.2733722972568,101.92240547466166,37.4923177789674,14.340684393169518,33.53570856133989,7.969742522771735,4.000267607066787,0.0,0.0,0.0,0.0,585.0,1914.0,1251.0,108.0,0.0,0.0,0.0,0.0,831.0,1911.0,471.0,111.0,0.0,0.0,0.0,0.0,8010.0,1911.0,8034.0,111.0,model4,19
148695,2015-12-02 03:00:00,51,181.21292759462213,424.56424620233224,89.71504528727307,42.71103872360694,5.621699887674466,70.90389820963894,4.556334595561514,3.007257276489196,176.6322616123783,456.6481750085156,98.11344651674695,38.44159992262717,12.329893611804332,47.61876332194274,8.341315824713742,4.377813501191565,0.0,0.0,0.0,0.0,588.0,1917.0,1254.0,111.0,0.0,0.0,0.0,0.0,834.0,1914.0,474.0,114.0,0.0,0.0,0.0,0.0,8013.0,1914.0,8037.0,114.0,model4,19
148696,2015-12-02 06:00:00,51,182.8004477852678,454.64937780868064,93.4580672884307,41.13299403829493,34.82163620677165,7.945793181363413,9.04332843825547,3.414288897571335,180.88213348069164,451.69817665522646,95.0145218637861,39.25031332670538,17.3789270976161,43.73576497043054,7.796179768871556,4.3685888332401674,0.0,0.0,0.0,0.0,591.0,1920.0,1257.0,114.0,0.0,0.0,0.0,0.0,837.0,1917.0,477.0,117.0,0.0,0.0,0.0,0.0,8016.0,1917.0,8040.0,117.0,model4,19
148697,2015-12-02 09:00:00,51,163.48542075181578,492.0813665478463,96.19637362059558,36.5453001883354,20.089502058351734,18.629960626512897,11.807727401072718,5.986738035403756,177.14914385424697,455.96698333273235,95.2653682390242,39.28638145452341,20.3392709828763,43.99605500705316,8.447138877940182,4.659560281347323,0.0,0.0,0.0,0.0,594.0,1923.0,1260.0,117.0,0.0,0.0,0.0,0.0,840.0,1920.0,480.0,120.0,0.0,0.0,0.0,0.0,8019.0,1920.0,8043.0,120.0,model4,19
148698,2015-12-02 12:00:00,51,169.80941307848445,411.8821035018789,103.0780691254811,44.40284881973537,12.963750982657805,31.022713561245954,9.040008448038858,1.451775061806112,174.3270523025492,445.794273515186,95.61188883044481,41.19804544249412,20.00700973892849,46.96704527939382,9.213941273176312,4.471483855781619,0.0,0.0,0.0,0.0,597.0,1926.0,1263.0,120.0,0.0,0.0,0.0,0.0,843.0,1923.0,483.0,123.0,0.0,0.0,0.0,0.0,8022.0,1923.0,8046.0,123.0,model4,19
148699,2015-12-02 15:00:00,51,163.17605218943115,467.90814028569986,103.6734156955933,42.49435323414897,17.376101936817857,76.0245769663782,14.778342264213231,1.5100175626678844,169.81783345125143,456.6302470360279,99.10148143252489,41.143874070129634,21.17143779756951,47.17047523612181,10.760456049969951,4.312218804933458,0.0,0.0,0.0,0.0,600.0,1929.0,1266.0,123.0,0.0,0.0,0.0,0.0,846.0,1926.0,486.0,126.0,0.0,0.0,0.0,0.0,8025.0,1926.0,8049.0,126.0,model4,19
148700,2015-12-02 18:00:00,51,172.43626411232245,496.0985140299045,92.82680605780884,43.31813869055727,9.838078385037562,27.622442090031296,6.2873006705507954,0.8147063122085282,167.22678753301514,466.992531091334,98.94366612486944,41.69016023319522,13.926338434467969,51.564836529265314,10.494282837072133,4.190477067288403,0.0,0.0,0.0,0.0,603.0,1932.0,1269.0,126.0,0.0,0.0,0.0,0.0,849.0,1929.0,489.0,129.0,0.0,0.0,0.0,0.0,8028.0,1929.0,8052.0,129.0,model4,19
148701,2015-12-02 21:00:00,51,167.92721104980916,423.9776942514952,104.74304256134009,35.9247819049956,1.619495543845628,24.254833977127525,4.9094205574067225,6.273684469577378,168.3372351075134,449.9666130172463,101.08033336005558,41.53503066236026,10.770846371650084,52.14890920327705,9.554917595993837,4.474355947131753,0.0,0.0,0.0,0.0,606.0,1935.0,1272.0,129.0,0.0,0.0,0.0,0.0,852.0,1932.0,492.0,132.0,0.0,0.0,0.0,0.0,8031.0,1932.0,8055.0,132.0,model4,19
148702,2015-12-03 00:00:00,51,168.4083809198508,445.0465574569177,102.08316031860534,41.92501635235857,11.323347650824203,49.64861543893927,7.773751371238726,1.9242321137839085,167.986977067855,458.2577265060059,100.83160615833658,40.915572545516056,10.39441399394946,50.28660498408514,9.302891176801419,4.205914586678977,0.0,0.0,0.0,0.0,609.0,1938.0,1275.0,132.0,0.0,0.0,0.0,0.0,855.0,1935.0,495.0,135.0,0.0,0.0,0.0,0.0,8034.0,1935.0,8058.0,135.0,model4,19
148703,2015-12-03 03:00:00,51,174.05878526055446,369.4083215622363,101.89981890685068,41.29955773807973,14.30390204106073,62.82918083211705,25.357534149141834,3.9355189957950127,170.70766033563584,433.63277182513997,100.38820696115091,40.61687367149876,9.274441005077634,60.51168667976143,12.713730086114092,4.399351629461179,0.0,0.0,0.0,0.0,612.0,1941.0,1278.0,135.0,0.0,0.0,0.0,0.0,858.0,1938.0,498.0,138.0,0.0,0.0,0.0,0.0,8037.0,1938.0,8061.0,138.0,model4,19
148704,2015-12-03 06:00:00,51,159.2452870613611,418.63443560334963,98.23828165306351,42.65689817299839,13.276424061297332,14.982729066201136,16.179827950129,3.5017647461828187,167.40991607289553,414.26675221850127,101.7410758599646,40.451563542109035,11.118418372357366,46.387403301352236,13.627915067027507,4.536329461389975,0.0,0.0,0.0,0.0,615.0,1944.0,1281.0,138.0,0.0,0.0,0.0,0.0,861.0,1941.0,501.0,141.0,0.0,0.0,0.0,0.0,8040.0,1941.0,8064.0,141.0,model4,19
148705,2015-12-03 09:00:00,51,170.24477070026447,491.54528840762833,93.27248347355305,38.688190845067986,2.960689225862353,114.0481910824661,14.842964113767465,5.1183181411940675,167.98930598550936,431.1586507575344,98.87343608801781,41.14241577712715,11.24671845403323,75.50801481683793,15.150093222679669,3.594985579114996,0.0,0.0,0.0,0.0,618.0,1947.0,1284.0,141.0,0.0,0.0,0.0,0.0,864.0,1944.0,504.0,144.0,0.0,0.0,0.0,0.0,8043.0,1944.0,8067.0,144.0,model4,19
148706,2015-12-03 12:00:00,51,177.6988790271225,474.09502543017794,96.00744061252415,40.451900924083624,14.577608128646549,29.72002972935405,5.464131909395697,7.185733440894807,170.31193051232728,438.4207677508496,97.35450616149753,40.77413692005841,12.71190525569635,76.20055383688006,14.862028031575987,4.631834661765279,0.0,0.0,0.0,0.0,621.0,1950.0,1287.0,144.0,0.0,0.0,0.0,0.0,867.0,1947.0,507.0,147.0,0.0,0.0,0.0,0.0,8046.0,1947.0,8070.0,147.0,model4,19
148707,2015-12-03 15:00:00,51,164.25699164184152,425.8981269002893,96.97780985872463,38.24587342193575,4.740317146082681,51.27483329398143,14.579879560780268,8.200404845397912,167.861482107649,452.5432190853628,96.12400389946602,40.010715841022424,11.318004954589309,63.97723062334644,11.634946637142807,5.647717819939844,0.0,0.0,0.0,0.0,624.0,1953.0,1290.0,147.0,0.0,0.0,0.0,0.0,870.0,1950.0,510.0,150.0,0.0,0.0,0.0,0.0,8049.0,1950.0,8073.0,150.0,model4,19
148708,2015-12-03 18:00:00,51,173.18175134357753,404.47178046914473,105.95043027725154,41.263949281349916,24.192297820589094,63.58752490691059,13.497884119078153,6.274744606431668,171.34559817820312,449.0025553018116,98.05204105551302,39.662478618110306,13.292540078510527,71.34708120898932,11.914702260989108,5.933983169320799,0.0,0.0,0.0,0.0,627.0,1956.0,1293.0,150.0,0.0,0.0,0.0,0.0,873.0,1953.0,513.0,153.0,0.0,0.0,0.0,0.0,8052.0,1953.0,8076.0,153.0,model4,19
148709,2015-12-03 21:00:00,51,182.00553095944426,487.1154415128711,111.10084723607746,40.31472731920585,2.2768281292062436,54.78848052166763,10.256108729373867,3.844620130441769,174.28578824299805,447.8950935781222,102.50913199614412,40.06911273664478,14.045299428150377,56.32490777370824,11.813718509196384,5.728286471786147,0.0,0.0,0.0,0.0,630.0,1959.0,1296.0,153.0,0.0,0.0,0.0,0.0,876.0,1956.0,516.0,156.0,0.0,0.0,0.0,0.0,8055.0,1956.0,8079.0,156.0,model4,19
148710,2015-12-04 00:00:00,51,168.93595779261184,447.2521198256307,108.32573308184915,37.10154440738611,11.584685312247023,29.266202687530058,17.186947230868736,3.5094232756546075,172.09505793437037,441.1843671769853,105.58870511347538,39.23152360747039,13.506544697674459,54.14243275486229,13.236140454191325,5.221194887666374,0.0,0.0,0.0,0.0,633.0,1962.0,1299.0,156.0,0.0,0.0,0.0,0.0,879.0,1959.0,519.0,159.0,0.0,0.0,0.0,0.0,8058.0,1959.0,8082.0,159.0,model4,19
148711,2015-12-04 03:00:00,51,163.62574050437019,427.7108504190271,92.91124116604011,43.109754136419006,7.514097881769151,35.95269320376828,7.415243754301388,5.27644378292828,171.93724515000255,441.6375480566698,104.57206294030425,40.44749378609121,13.834277824266612,51.710332685146504,13.000994537702354,4.724429459307007,0.0,0.0,0.0,0.0,636.0,1965.0,1302.0,159.0,0.0,0.0,0.0,0.0,882.0,1962.0,522.0,162.0,0.0,0.0,0.0,0.0,8061.0,1962.0,8085.0,162.0,model4,19
